"Oxford, Idaho",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Idaho","https://en.wikipedia.org/wiki/Oxford,_Idaho",42.2597236633,-112.0202789307
"Oxford, Indiana",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Indiana","https://en.wikipedia.org/wiki/Oxford,_Indiana",40.5213890076,-87.2497253418
"Oxford, Iowa",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Iowa","https://en.wikipedia.org/wiki/Oxford,_Iowa",41.7227783203,-91.7897186279
"Oxford, Kansas",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Kansas","https://en.wikipedia.org/wiki/Oxford,_Kansas",,
"Oxford, Kentucky",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Kentucky","https://en.wikipedia.org/wiki/Oxford,_Kentucky",38.2683334351,-84.5030517578
"Oxford, Maine",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Maine","https://en.wikipedia.org/wiki/Oxford,_Maine",44.1269454956,-70.4950027466
"Oxford, Maryland",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Maryland","https://en.wikipedia.org/wiki/Oxford,_Maryland",38.686668396,-76.1708297729
"Oxford, Massachusetts",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Massachusetts","https://en.wikipedia.org/wiki/Oxford,_Massachusetts",42.1166648865,-71.8652801514
"Oxford, Michigan",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Michigan","https://en.wikipedia.org/wiki/Oxford,_Michigan",42.82472229,-83.2647247314
"Oxford, Mississippi",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Mississippi","https://en.wikipedia.org/wiki/Oxford,_Mississippi",34.3597221375,-89.5261077881
"Oxford, Missouri",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Missouri","https://en.wikipedia.org/wiki/Oxford,_Missouri",40.4211120605,-94.5405578613
"Oxford, Nebraska",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Nebraska","https://en.wikipedia.org/wiki/Oxford,_Nebraska",40.2522239685,-99.632774353
"Oxford, New Jersey",Oxford,"https://en.wikipedia.org/wiki/Oxford_CDP,_New_Jersey","https://en.wikipedia.org/wiki/Oxford_CDP,_New_Jersey",,
"Oxford, New York",Oxford,"https://en.wikipedia.org/wiki/Oxford_(village),_New_York","https://en.wikipedia.org/wiki/Oxford_(village),_New_York",42.4422225952,-75.5977783203
"Oxford, North Carolina",Oxford,"https://en.wikipedia.org/wiki/Oxford,_North_Carolina","https://en.wikipedia.org/wiki/Oxford,_North_Carolina",36.3119430542,-78.5908355713
"Oxford, Ohio",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Ohio","https://en.wikipedia.org/wiki/Oxford,_Ohio",39.5074996948,-84.7466659546
"Oxford, Pennsylvania",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Pennsylvania","https://en.wikipedia.org/wiki/Oxford,_Pennsylvania",39.7838897705,-75.9783325195
"Oxford, Wisconsin",Oxford,"https://en.wikipedia.org/wiki/Oxford,_Wisconsin","https://en.wikipedia.org/wiki/Oxford,_Wisconsin",,
"Jackson, Alabama",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Alabama","https://en.wikipedia.org/wiki/Jackson,_Alabama",,
"Jackson, California",Jackson,"https://en.wikipedia.org/wiki/Jackson,_California","https://en.wikipedia.org/wiki/Jackson,_California",38.3488883972,-120.7741699219
"Jackson, Georgia",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Georgia","https://en.wikipedia.org/wiki/Jackson,_Georgia",,
"Jackson, Kentucky",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Kentucky","https://en.wikipedia.org/wiki/Jackson,_Kentucky",37.5530548096,-83.3883361816
"Jackson, Louisiana",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Louisiana","https://en.wikipedia.org/wiki/Jackson,_Louisiana",30.8708324432,-91.2144470215
"Jackson, Maine",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Maine","https://en.wikipedia.org/wiki/Jackson,_Maine",,
"Jackson, Michigan",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Michigan","https://en.wikipedia.org/wiki/Jackson,_Michigan",,
"Jackson, Minnesota",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Minnesota","https://en.wikipedia.org/wiki/Jackson,_Minnesota",43.6208343506,-94.988609314
"Jackson, Mississippi",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Mississippi","https://en.wikipedia.org/wiki/Jackson,_Mississippi",32.2988891602,-90.1847229004
"Jackson, Missouri",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Missouri","https://en.wikipedia.org/wiki/Jackson,_Missouri",37.3800010681,-89.6580581665
"Jackson, Montana",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Montana","https://en.wikipedia.org/wiki/Jackson,_Montana",45.368057251,-113.4088897705
"Jackson, Nebraska",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Nebraska","https://en.wikipedia.org/wiki/Jackson,_Nebraska",42.448890686,-96.5661087036
"Jackson, New Hampshire",Jackson,"https://en.wikipedia.org/wiki/Jackson,_New_Hampshire","https://en.wikipedia.org/wiki/Jackson,_New_Hampshire",44.1458320618,-71.1808319092
"Jackson, New Jersey",Jackson,"https://en.wikipedia.org/wiki/Jackson,_New_Jersey","https://en.wikipedia.org/wiki/Jackson,_New_Jersey",,
"Jackson, North Carolina",Jackson,"https://en.wikipedia.org/wiki/Jackson,_North_Carolina","https://en.wikipedia.org/wiki/Jackson,_North_Carolina",36.3902778625,-77.4222259521
"Jackson, Ohio",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Ohio","https://en.wikipedia.org/wiki/Jackson,_Ohio",39.0508346558,-82.6397247314
"Jackson, South Carolina",Jackson,"https://en.wikipedia.org/wiki/Jackson,_South_Carolina","https://en.wikipedia.org/wiki/Jackson,_South_Carolina",33.3305549622,-81.7900009155
"Fort Jackson, South Carolina",Jackson,https://en.wikipedia.org/wiki/Fort_Jackson_(South_Carolina),https://en.wikipedia.org/wiki/Fort_Jackson_(South_Carolina),34.0391654968,-80.8222198486
"Jackson, Tennessee",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Tennessee","https://en.wikipedia.org/wiki/Jackson,_Tennessee",35.6330566406,-88.8208312988
"Jackson, Wyoming",Jackson,"https://en.wikipedia.org/wiki/Jackson,_Wyoming","https://en.wikipedia.org/wiki/Jackson,_Wyoming",43.475276947,-110.7691650391
"Burlington, Colorado",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Colorado","https://en.wikipedia.org/wiki/Burlington,_Colorado",,
"Burlington, Connecticut",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Connecticut","https://en.wikipedia.org/wiki/Burlington,_Connecticut",41.7586097717,-72.9577789307
"Burlington, Illinois",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Illinois","https://en.wikipedia.org/wiki/Burlington,_Illinois",42.0522232056,-88.5483322144
"Burlington, Indiana",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Indiana","https://en.wikipedia.org/wiki/Burlington,_Indiana",40.480556488,-86.3944473267
"Burlington, Iowa",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Iowa","https://en.wikipedia.org/wiki/Burlington,_Iowa",40.8080558777,-91.1158370972
"Burlington, Kansas",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Kansas","https://en.wikipedia.org/wiki/Burlington,_Kansas",38.194442749,-95.745552063
"Burlington, Kentucky",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Kentucky","https://en.wikipedia.org/wiki/Burlington,_Kentucky",39.0238876343,-84.7172241211
"Burlington, Maine",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Maine","https://en.wikipedia.org/wiki/Burlington,_Maine",45.2088890076,-68.42527771
"Burlington, Massachusetts",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Massachusetts","https://en.wikipedia.org/wiki/Burlington,_Massachusetts",42.5047225952,-71.1961135864
"Burlington, Michigan",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Michigan","https://en.wikipedia.org/wiki/Burlington,_Michigan",42.1047210693,-85.0786132813
"Burlington, New Jersey",Burlington,"https://en.wikipedia.org/wiki/Burlington,_New_Jersey","https://en.wikipedia.org/wiki/Burlington,_New_Jersey",40.0709991455,-74.8639984131
"Burlington, New York",Burlington,"https://en.wikipedia.org/wiki/Burlington,_New_York","https://en.wikipedia.org/wiki/Burlington,_New_York",,
"Burlington, North Carolina",Burlington,"https://en.wikipedia.org/wiki/Burlington,_North_Carolina","https://en.wikipedia.org/wiki/Burlington,_North_Carolina",36.0897216797,-79.4455566406
"Burlington, North Dakota",Burlington,"https://en.wikipedia.org/wiki/Burlington,_North_Dakota","https://en.wikipedia.org/wiki/Burlington,_North_Dakota",,
"Burlington, Ohio",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Ohio","https://en.wikipedia.org/wiki/Burlington,_Ohio",38.4099998474,-82.5280532837
"Burlington, Oklahoma",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Oklahoma","https://en.wikipedia.org/wiki/Burlington,_Oklahoma",36.899723053,-98.4233322144
"Burlington, Pennsylvania",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Pennsylvania","https://en.wikipedia.org/wiki/Burlington,_Pennsylvania",41.7827758789,-76.6086120605
"Burlington, Vermont",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Vermont","https://en.wikipedia.org/wiki/Burlington,_Vermont",44.4758338928,-73.2119445801
"Burlington, Washington",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Washington","https://en.wikipedia.org/wiki/Burlington,_Washington",48.4720802307,-122.3282470703
"Burlington, Wisconsin",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Wisconsin","https://en.wikipedia.org/wiki/Burlington,_Wisconsin",42.6777763367,-88.2780532837
"Burlington, Wyoming",Burlington,"https://en.wikipedia.org/wiki/Burlington,_Wyoming","https://en.wikipedia.org/wiki/Burlington,_Wyoming",44.4461097717,-108.430557251
"Manchester, Connecticut",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Connecticut","https://en.wikipedia.org/wiki/Manchester,_Connecticut",41.7752761841,-72.5241699219
"Manchester, Georgia",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Georgia","https://en.wikipedia.org/wiki/Manchester,_Georgia",32.8561096191,-84.6175003052
"Manchester, Illinois",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Illinois","https://en.wikipedia.org/wiki/Manchester,_Illinois",39.5419425964,-90.3294448853
"Manchester, Iowa",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Iowa","https://en.wikipedia.org/wiki/Manchester,_Iowa",42.4861106873,-91.4572219849
"Manchester, Kansas",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Kansas","https://en.wikipedia.org/wiki/Manchester,_Kansas",39.0936126709,-97.3213882446
"Manchester, Kentucky",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Kentucky","https://en.wikipedia.org/wiki/Manchester,_Kentucky",37.1527786255,-83.7633361816
"Manchester, Maine",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Maine","https://en.wikipedia.org/wiki/Manchester,_Maine",,
"Manchester, Maryland",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Maryland","https://en.wikipedia.org/wiki/Manchester,_Maryland",39.6616668701,-76.888053894
"Manchester, Michigan",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Michigan","https://en.wikipedia.org/wiki/Manchester,_Michigan",,
"Manchester, Minnesota",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Minnesota","https://en.wikipedia.org/wiki/Manchester,_Minnesota",,
"Manchester, Missouri",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Missouri","https://en.wikipedia.org/wiki/Manchester,_Missouri",38.5841674805,-90.5074996948
"Manchester, New Hampshire",Manchester,"https://en.wikipedia.org/wiki/Manchester,_New_Hampshire","https://en.wikipedia.org/wiki/Manchester,_New_Hampshire",42.9908332825,-71.4636077881
"Manchester, New Jersey",Manchester,"https://en.wikipedia.org/wiki/Manchester,_New_Jersey","https://en.wikipedia.org/wiki/Manchester,_New_Jersey",,
"Manchester, New York",Manchester,"https://en.wikipedia.org/wiki/Manchester_(village),_New_York","https://en.wikipedia.org/wiki/Manchester_(village),_New_York",42.9694442749,-77.2261123657
"Manchester, Ohio",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Ohio","https://en.wikipedia.org/wiki/Manchester,_Ohio",38.6894454956,-83.6091690063
"Manchester, Oklahoma",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Oklahoma","https://en.wikipedia.org/wiki/Manchester,_Oklahoma",36.9933319092,-98.0366668701
"Manchester, Pennsylvania",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Pennsylvania","https://en.wikipedia.org/wiki/Manchester,_Pennsylvania",,
"Manchester, Tennessee",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Tennessee","https://en.wikipedia.org/wiki/Manchester,_Tennessee",35.4733314514,-86.0855560303
"Manchester, Vermont",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Vermont","https://en.wikipedia.org/wiki/Manchester,_Vermont",,
"Manchester, Virginia",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Richmond,_Virginia","https://en.wikipedia.org/wiki/Manchester,_Richmond,_Virginia",37.5211105347,-77.4441680908
"Manchester, Washington",Manchester,"https://en.wikipedia.org/wiki/Manchester,_Washington","https://en.wikipedia.org/wiki/Manchester,_Washington",,
"Milton, Delaware",Milton,"https://en.wikipedia.org/wiki/Milton,_Delaware","https://en.wikipedia.org/wiki/Milton,_Delaware",38.7799987793,-75.3127746582
"Milton, Florida",Milton,"https://en.wikipedia.org/wiki/Milton,_Florida","https://en.wikipedia.org/wiki/Milton,_Florida",,
"Milton, Georgia",Milton,"https://en.wikipedia.org/wiki/Milton,_Georgia","https://en.wikipedia.org/wiki/Milton,_Georgia",,
"Milton, Illinois",Milton,"https://en.wikipedia.org/wiki/Milton,_Illinois","https://en.wikipedia.org/wiki/Milton,_Illinois",39.5641670227,-90.6488876343
"Milton, Indiana",Milton,"https://en.wikipedia.org/wiki/Milton,_Indiana","https://en.wikipedia.org/wiki/Milton,_Indiana",39.7855567932,-85.1561126709
"Milton, Iowa",Milton,"https://en.wikipedia.org/wiki/Milton,_Iowa","https://en.wikipedia.org/wiki/Milton,_Iowa",40.6730537415,-92.1616668701
"Milton, Kentucky",Milton,"https://en.wikipedia.org/wiki/Milton,_Kentucky","https://en.wikipedia.org/wiki/Milton,_Kentucky",38.7099990845,-85.375
"Milton, Louisiana",Milton,"https://en.wikipedia.org/wiki/Milton,_Louisiana","https://en.wikipedia.org/wiki/Milton,_Louisiana",30.1038894653,-92.076385498
"Milton, Massachusetts",Milton,"https://en.wikipedia.org/wiki/Milton,_Massachusetts","https://en.wikipedia.org/wiki/Milton,_Massachusetts",42.25,-71.0666656494
"Milton, New Hampshire",Milton,"https://en.wikipedia.org/wiki/Milton,_New_Hampshire","https://en.wikipedia.org/wiki/Milton,_New_Hampshire",43.4097213745,-70.9883346558
"Milton, Saratoga County, New York",Milton,"https://en.wikipedia.org/wiki/Milton_(CDP),_Saratoga_County,_New_York","https://en.wikipedia.org/wiki/Milton_(CDP),_Saratoga_County,_New_York",43.0347213745,-73.8483352661
"Milton, Ulster County, New York",Milton,"https://en.wikipedia.org/wiki/Milton,_Ulster_County,_New_York","https://en.wikipedia.org/wiki/Milton,_Ulster_County,_New_York",41.6588897705,-73.9599990845
"Milton, North Carolina",Milton,"https://en.wikipedia.org/wiki/Milton,_North_Carolina","https://en.wikipedia.org/wiki/Milton,_North_Carolina",36.5366668701,-79.2080535889
"Milton, North Dakota",Milton,"https://en.wikipedia.org/wiki/Milton,_North_Dakota","https://en.wikipedia.org/wiki/Milton,_North_Dakota",48.6263885498,-98.0416641235
"Milton, Pennsylvania",Milton,"https://en.wikipedia.org/wiki/Milton,_Pennsylvania","https://en.wikipedia.org/wiki/Milton,_Pennsylvania",,
"Milton, Tennessee",Milton,"https://en.wikipedia.org/wiki/Milton,_Tennessee","https://en.wikipedia.org/wiki/Milton,_Tennessee",35.9297218323,-86.1816635132
"Milton, Vermont",Milton,"https://en.wikipedia.org/wiki/Milton,_Vermont","https://en.wikipedia.org/wiki/Milton,_Vermont",44.6313896179,-73.1369476318
"Milton, Washington",Milton,"https://en.wikipedia.org/wiki/Milton,_Washington","https://en.wikipedia.org/wiki/Milton,_Washington",47.2483329773,-122.3174972534
"Milton, West Virginia",Milton,"https://en.wikipedia.org/wiki/Milton,_West_Virginia","https://en.wikipedia.org/wiki/Milton,_West_Virginia",,
"Milton, Wisconsin",Milton,"https://en.wikipedia.org/wiki/Milton,_Wisconsin","https://en.wikipedia.org/wiki/Milton,_Wisconsin",42.7777786255,-88.9550018311
"Newport, Arkansas",Newport,"https://en.wikipedia.org/wiki/Newport,_Arkansas","https://en.wikipedia.org/wiki/Newport,_Arkansas",35.611946106,-91.26222229
"Newport, California",Newport,"https://en.wikipedia.org/wiki/Newport,_California","https://en.wikipedia.org/wiki/Newport,_California",39.5774993896,-123.7747192383
"Newport, Delaware",Newport,"https://en.wikipedia.org/wiki/Newport,_Delaware","https://en.wikipedia.org/wiki/Newport,_Delaware",39.7133331299,-75.6080551147
"Newport, Indiana",Newport,"https://en.wikipedia.org/wiki/Newport,_Indiana","https://en.wikipedia.org/wiki/Newport,_Indiana",39.8849983215,-87.4063873291
"Newport, Kentucky",Newport,"https://en.wikipedia.org/wiki/Newport,_Kentucky","https://en.wikipedia.org/wiki/Newport,_Kentucky",39.0886116028,-84.4902801514
"Newport, Maine",Newport,"https://en.wikipedia.org/wiki/Newport,_Maine","https://en.wikipedia.org/wiki/Newport,_Maine",44.8366661072,-69.2724990845
"Newport, Minnesota",Newport,"https://en.wikipedia.org/wiki/Newport,_Minnesota","https://en.wikipedia.org/wiki/Newport,_Minnesota",,
"Newport, Nebraska",Newport,"https://en.wikipedia.org/wiki/Newport,_Nebraska","https://en.wikipedia.org/wiki/Newport,_Nebraska",42.6008338928,-99.3280563354
"Newport, New Hampshire",Newport,"https://en.wikipedia.org/wiki/Newport,_New_Hampshire","https://en.wikipedia.org/wiki/Newport,_New_Hampshire",43.3652763367,-72.1733322144
"Newport, New York",Newport,"https://en.wikipedia.org/wiki/Newport_(village),_New_York","https://en.wikipedia.org/wiki/Newport_(village),_New_York",43.1872215271,-75.0169448853
"Newport, North Carolina",Newport,"https://en.wikipedia.org/wiki/Newport,_North_Carolina","https://en.wikipedia.org/wiki/Newport,_North_Carolina",,
"Newport, Oregon",Newport,"https://en.wikipedia.org/wiki/Newport,_Oregon","https://en.wikipedia.org/wiki/Newport,_Oregon",44.5999984741,-124.0500030518
"Newport, Pennsylvania",Newport,"https://en.wikipedia.org/wiki/Newport,_Pennsylvania","https://en.wikipedia.org/wiki/Newport,_Pennsylvania",40.4783325195,-77.1338882446
"Newport, Rhode Island",Newport,"https://en.wikipedia.org/wiki/Newport,_Rhode_Island","https://en.wikipedia.org/wiki/Newport,_Rhode_Island",41.4880561829,-71.3125
"Newport, South Carolina",Newport,"https://en.wikipedia.org/wiki/Newport,_South_Carolina","https://en.wikipedia.org/wiki/Newport,_South_Carolina",34.9841651917,-81.0924987793
"Newport, Tennessee",Newport,"https://en.wikipedia.org/wiki/Newport,_Tennessee","https://en.wikipedia.org/wiki/Newport,_Tennessee",35.9633331299,-83.1966629028
"Newport, Vermont",Newport,"https://en.wikipedia.org/wiki/Newport_(city),_Vermont","https://en.wikipedia.org/wiki/Newport_(city),_Vermont",44.9441680908,-72.2044448853
"Newport, Washington",Newport,"https://en.wikipedia.org/wiki/Newport,_Washington","https://en.wikipedia.org/wiki/Newport,_Washington",48.180557251,-117.0475006104
"Auburn, Alabama",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Alabama","https://en.wikipedia.org/wiki/Auburn,_Alabama",32.5977783203,-85.4808349609
"Auburn, California",Auburn,"https://en.wikipedia.org/wiki/Auburn,_California","https://en.wikipedia.org/wiki/Auburn,_California",,
"Auburn, Georgia",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Georgia","https://en.wikipedia.org/wiki/Auburn,_Georgia",34.0166664124,-83.8319473267
"Auburn, Illinois",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Illinois","https://en.wikipedia.org/wiki/Auburn,_Illinois",39.5888900757,-89.7458343506
"Auburn, Indiana",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Indiana","https://en.wikipedia.org/wiki/Auburn,_Indiana",,
"Auburn, Iowa",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Iowa","https://en.wikipedia.org/wiki/Auburn,_Iowa",42.250831604,-94.8772201538
"Auburn, Kansas",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Kansas","https://en.wikipedia.org/wiki/Auburn,_Kansas",38.906665802,-95.8166656494
"Auburn, Kentucky",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Kentucky","https://en.wikipedia.org/wiki/Auburn,_Kentucky",36.8663902283,-86.7169418335
"Auburn, Maine",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Maine","https://en.wikipedia.org/wiki/Auburn,_Maine",44.0833320618,-70.2333297729
"Auburn, Massachusetts",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Massachusetts","https://en.wikipedia.org/wiki/Auburn,_Massachusetts",42.2000007629,-71.8472213745
"Auburn, Michigan",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Michigan","https://en.wikipedia.org/wiki/Auburn,_Michigan",,
"Auburn, Nebraska",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Nebraska","https://en.wikipedia.org/wiki/Auburn,_Nebraska",40.3883323669,-95.8422241211
"Auburn, New Hampshire",Auburn,"https://en.wikipedia.org/wiki/Auburn,_New_Hampshire","https://en.wikipedia.org/wiki/Auburn,_New_Hampshire",43.0044441223,-71.3483352661
"Auburn, New York",Auburn,"https://en.wikipedia.org/wiki/Auburn,_New_York","https://en.wikipedia.org/wiki/Auburn,_New_York",42.9333343506,-76.5666656494
"Auburn, Pennsylvania",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Pennsylvania","https://en.wikipedia.org/wiki/Auburn,_Pennsylvania",40.5958328247,-76.0927810669
"Auburn, Washington",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Washington","https://en.wikipedia.org/wiki/Auburn,_Washington",47.3022232056,-122.2147216797
"Auburn, West Virginia",Auburn,"https://en.wikipedia.org/wiki/Auburn,_West_Virginia","https://en.wikipedia.org/wiki/Auburn,_West_Virginia",39.0955543518,-80.8566665649
"Auburn, Wyoming",Auburn,"https://en.wikipedia.org/wiki/Auburn,_Wyoming","https://en.wikipedia.org/wiki/Auburn,_Wyoming",42.7944450378,-111.0049972534
"Centerville, Georgia",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Georgia","https://en.wikipedia.org/wiki/Centerville,_Georgia",,
"Centerville, Indiana",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Indiana","https://en.wikipedia.org/wiki/Centerville,_Indiana",39.8161125183,-84.995552063
"Centerville, Iowa",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Iowa","https://en.wikipedia.org/wiki/Centerville,_Iowa",40.7298355103,-92.8720092773
"Centerville, Massachusetts",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Massachusetts","https://en.wikipedia.org/wiki/Centerville,_Massachusetts",41.6458892822,-70.3466949463
"Centerville, Minnesota",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Minnesota","https://en.wikipedia.org/wiki/Centerville,_Minnesota",45.1663894653,-93.051940918
"Centerville, Missouri",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Missouri","https://en.wikipedia.org/wiki/Centerville,_Missouri",37.4361114502,-90.9611129761
"Centerville, North Carolina",Centerville,"https://en.wikipedia.org/wiki/Centerville,_North_Carolina","https://en.wikipedia.org/wiki/Centerville,_North_Carolina",36.1850013733,-78.1113891602
"Centerville, Gallia County, Ohio",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Gallia_County,_Ohio","https://en.wikipedia.org/wiki/Centerville,_Gallia_County,_Ohio",38.8986129761,-82.4458312988
"Centerville, Montgomery County, Ohio",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Montgomery_County,_Ohio","https://en.wikipedia.org/wiki/Centerville,_Montgomery_County,_Ohio",,
"Centerville, Crawford County, Pennsylvania",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Crawford_County,_Pennsylvania","https://en.wikipedia.org/wiki/Centerville,_Crawford_County,_Pennsylvania",,
"Centerville, Washington County, Pennsylvania",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Washington_County,_Pennsylvania","https://en.wikipedia.org/wiki/Centerville,_Washington_County,_Pennsylvania",40.030834198,-79.9591674805
"Centerville, South Carolina",Centerville,"https://en.wikipedia.org/wiki/Centerville,_South_Carolina","https://en.wikipedia.org/wiki/Centerville,_South_Carolina",34.5224990845,-82.7147216797
"Centerville, South Dakota",Centerville,"https://en.wikipedia.org/wiki/Centerville,_South_Dakota","https://en.wikipedia.org/wiki/Centerville,_South_Dakota",43.1175003052,-96.9605560303
"Centerville, Tennessee",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Tennessee","https://en.wikipedia.org/wiki/Centerville,_Tennessee",35.7883338928,-87.4558334351
"Centerville, Texas",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Texas","https://en.wikipedia.org/wiki/Centerville,_Texas",31.2563896179,-95.9794464111
"Centerville, Utah",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Utah","https://en.wikipedia.org/wiki/Centerville,_Utah",40.9269447327,-111.8799972534
"Centerville, Washington",Centerville,"https://en.wikipedia.org/wiki/Centerville,_Washington","https://en.wikipedia.org/wiki/Centerville,_Washington",45.7522239685,-120.9047241211
"Clayton, Alabama",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Alabama","https://en.wikipedia.org/wiki/Clayton,_Alabama",31.8775005341,-85.448890686
"Clayton, California",Clayton,"https://en.wikipedia.org/wiki/Clayton,_California","https://en.wikipedia.org/wiki/Clayton,_California",37.9411125183,-121.935836792
"Clayton, Delaware",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Delaware","https://en.wikipedia.org/wiki/Clayton,_Delaware",39.2905540466,-75.6336135864
"Clayton, Georgia",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Georgia","https://en.wikipedia.org/wiki/Clayton,_Georgia",34.8777770996,-83.4016647339
"Clayton, Idaho",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Idaho","https://en.wikipedia.org/wiki/Clayton,_Idaho",44.2588882446,-114.3997192383
"Clayton, Illinois",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Illinois","https://en.wikipedia.org/wiki/Clayton,_Illinois",,
"Clayton, Indiana",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Indiana","https://en.wikipedia.org/wiki/Clayton,_Indiana",39.6894454956,-86.5227813721
"Clayton, Iowa",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Iowa","https://en.wikipedia.org/wiki/Clayton,_Iowa",42.9030570984,-91.1480560303
"Clayton, Kansas",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Kansas","https://en.wikipedia.org/wiki/Clayton,_Kansas",39.7372207642,-100.176940918
"Clayton, Louisiana",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Louisiana","https://en.wikipedia.org/wiki/Clayton,_Louisiana",31.7188892365,-91.5388870239
"Clayton, Michigan",Clayton,"https://en.wikipedia.org/wiki/Clayton,_Michigan","https://en.wikipedia.org/wiki/Clayton,_Michigan",,
